NotaFiscal,DataEmissao,CodProduto,Descrição do produto,Linha,Fabricante,NaturezaMovimentacao,Quantidade de item,Valor Unitário,Valor Total,Cidade,Gerente Regional
23783,2023-02-03,43913,RISPERIDONA 2 MG COM. REV. C/30  SANDOZ,GENERICO CONTROLADO,SANDOZ FARMA GENERICO CONTROLA,SAIDA DE VENCIDOS,53,54.33,"R$ 2.879,49",Curitiba,João Santos
23783,2023-12-28,48347,EMPROL XR 50MG CPR C/30,ETICO,HYPERA PHARMA,SAIDA DE VENCIDOS,85,61.26,"R$ 5.207,10",Belo Horizonte,Ana Pereira
23783,2023-04-26,41619,ESM ONICUT 5ML,ETICO OTC,BIOLAB ETICO,SAIDA DE VENCIDOS,68,79.76,"R$ 5.423,68",Fortaleza,Maria Oliveira
23783,2023-11-04,40911,AMIORON 200MG CX 30 COMP GEOLAB,SIMILAR,GEOLAB SIMILAR,SAIDA DE VENCIDOS,13,28.44,"R$ 369,72",Brasília,Carlos Silva
23783,2023-03-28,45913,ADDERA D3 1.000UI C/30 CAPS GEL,ETICO OTC,MANTECORP FARMASA,SAIDA DE VENCIDOS,51,47.45,"R$ 2.419,95",Rio de Janeiro,Carlos Silva
23783,2023-01-24,48980,NESINA PIO 25MG/15MG 30 CPR,ETICO,HYPERA PHARMA,SAIDA DE VENCIDOS,80,31.01,"R$ 2.480,80",São Paulo,João Santos
23783,2023-03-09,49441,DPREV TODO DIA 2.000UI C/ 90 CAPS,ETICO OTC,MYRALIS ETICO,SAIDA DE VENCIDOS,84,46.97,"R$ 3.945,48",Porto Alegre,Maria Oliveira
23783,2023-03-14,44938,"OLANZAPINA G 2,5MG 30CPDS DELTA",GENERICO CONTROLADO,DELTA,SAIDA DE VENCIDOS,58,96.92,"R$ 5.621,36",Fortaleza,Maria Oliveira
23783,2023-11-21,48217,LUFTAFEM ANALGESICO C/ 6 CPR SN,ETICO OTC,RECKITT ETICO,SAIDA DE VENCIDOS,45,96.26,"R$ 4.331,70",Recife,João Santos
23783,2023-01-10,40893,FLUIVE 40MG/ML XAROPE COM 120ML,SIMILAR,AIRELA SIMILAR,SAIDA DE VENCIDOS,57,40.4,"R$ 2.302,80",Rio de Janeiro,Carlos Silva
23783,2023-11-18,44982,ESOP 40MG 28CPR,SIMILAR,NOVA QUIMICA GENERICO,SAIDA DE VENCIDOS,72,72.02,"R$ 5.185,44",São Paulo,João Santos
23783,2023-02-16,42909,CORISTINA D PRO C/8 COMPRIMIDOS,ETICO OTC,HYPERA PHARMA,SAIDA DE VENCIDOS,82,21.61,"R$ 1.772,02",Rio de Janeiro,Carlos Silva
23783,2023-07-27,43181,FLUIVE 40MG/ML 120ML XPE AD + VITAMINA C-ARL,ETICO OTC,AIRELA SIMILAR,SAIDA DE VENCIDOS,75,90.23,"R$ 6.767,25",Recife,João Santos
23783,2023-12-05,40062,"LETROZOL 2,5MG C/30 COMP ZYDUS",GENERICOS,ZYDUS GENERICO,SAIDA DE VENCIDOS,25,15.76,"R$ 394,00",Brasília,Carlos Silva
23783,2023-01-25,43335,FLORALON 200MG+1G COM 6 ENVELOPES,ETICO OTC,CIFARMA ETICO,SAIDA DE VENCIDOS,99,33.05,"R$ 3.271,95",Fortaleza,Maria Oliveira
29698,2023-05-04,47213,MENTOS STICK FRUTAS VERMELHAS 38G,CONVENIENCIA,PERFETTI VAN MELLE,SAIDA DE DETERIORADOS,87,64.29,"R$ 5.593,23",Fortaleza,Maria Oliveira
29698,2023-10-30,45250,"DRENATAN 0,05MG SOL OFT FR 2,5ML",ETICO,LEGRAND ETICO               ,SAIDA DE DETERIORADOS,96,52.19,"R$ 5.010,24",Belo Horizonte,Ana Pereira
29698,2023-11-02,41207,CLOR PROPRANOLOL 40MG 3CPR PHARLAB,GENERICOS,PHARLAB GENERICO,SAIDA DE DETERIORADOS,71,43.06,"R$ 3.057,26",Rio de Janeiro,Carlos Silva
29698,2023-10-23,41345,DIPIRONA SODICA 500MG 10 COMPRIMIDOS PRATI,GENERICOS,PRATI GENERICO,SAIDA DE DETERIORADOS,4,11.22,"R$ 44,88",Curitiba,João Santos
29698,2023-05-18,48627,"GOMA DE MASCAR MENTOS 3PURE FRESH MINT 8,5G",CONVENIENCIA,PERFETTI VAN MELLE,SAIDA DE DETERIORADOS,73,46.41,"R$ 3.387,93",Fortaleza,Maria Oliveira
29698,2023-12-13,46547,HALLS C/21UN CEREJA NOVO,CONVENIENCIA,MONDELEZ INTERNATIONAL,SAIDA DE DETERIORADOS,76,74.42,"R$ 5.655,92",Recife,João Santos
29698,2023-04-05,40940,ESMALTE HITS 8ML CARACAS,HPC,HITS,SAIDA DE DETERIORADOS,68,43.92,"R$ 2.986,56",Belo Horizonte,Ana Pereira
29698,2023-12-30,45919,ELASTICO MEIA C/06 RABICO NATUS FARMA,HPC,ANNIE FOLHEADOS,SAIDA DE DETERIORADOS,59,51.13,"R$ 3.016,67",Fortaleza,Maria Oliveira
29698,2023-09-17,46836,BEBIDA COCA-COLA ZERO 350ML,CONVENIENCIA,COCA COLA,SAIDA DE DETERIORADOS,79,65.77,"R$ 5.195,83",Belo Horizonte,Ana Pereira
29698,2023-09-13,40798,DES. ABOVE AERO NEYMAR JR TEEN GIRL 150ML,HPC,BASTON DO BRASIL LTDA,SAIDA DE DETERIORADOS,45,74.51,"R$ 3.352,95",Rio de Janeiro,Carlos Silva
29698,2023-10-29,44571,"CHOCOLATE ARCOR TORTUGUITA BRIGADEIRO 15,5G",CONVENIENCIA,ARCOR,SAIDA DE DETERIORADOS,99,79.45,"R$ 7.865,55",Rio de Janeiro,Carlos Silva
29698,2023-10-10,40650,UNICORNIO COM CARRUAGEM,HPC,ETITOYS,SAIDA DE DETERIORADOS,50,26.59,"R$ 1.329,50",São Paulo,João Santos
29365,2023-11-22,49316,FRALDA OTTIMA BABY JUMBINHO XXG C/12 UN,MARCA PRÃ“PRIA E EXCLUSIVO UNIFABRA,GODOY E BAPSTITELLA,SAIDA DE VENCIDOS,84,47.8,"R$ 4.015,20",Porto Alegre,Maria Oliveira
24065,2023-08-27,43341,COND.HASKELL QUINA ROSA 300ML,HPC,HASKEL,SAIDA DE VENCIDOS,83,42.86,"R$ 3.557,38",Fortaleza,Maria Oliveira
24065,2023-04-22,47043,NUTRIDRINK PROTEIN SEM SABOR 350G,LEITE,DANONE,SAIDA DE VENCIDOS,62,77.88,"R$ 4.828,56",Manaus,Carlos Silva
24065,2023-10-23,41781,SAB. LIQ. BEBE VIDA PRIMEIROS MESES DAVENE 200ML,HPC,DAVENE,SAIDA DE VENCIDOS,38,87.31,"R$ 3.317,78",Curitiba,João Santos
24065,2023-07-10,47276,COCA COLA 600 ML,CONVENIENCIA,COCA COLA,SAIDA DE VENCIDOS,7,79.31,"R$ 555,17",Porto Alegre,Maria Oliveira
24065,2023-03-11,44227,ESM. HASKELL 54 - BEIJO DE MENTA,HPC,HASKEL,SAIDA DE VENCIDOS,8,11.53,"R$ 92,24",Curitiba,João Santos
24065,2023-10-23,47294,TINT. BEAUTY COLOR PURISSI 55.46 VERMELHO FATALE,HPC,BONYPLUS,SAIDA DE VENCIDOS,79,83.52,"R$ 6.598,08",São Paulo,João Santos
24065,2023-01-17,47079,ESMALTE TRATAMENTO MARCHETTI - 10,HPC,MARCHETTI COSMETICOS LTDA,SAIDA DE VENCIDOS,40,69.02,"R$ 2.760,80",Curitiba,João Santos
24065,2023-12-05,45600,TWIX 40G,CONVENIENCIA,MARS CONVENIENCIA,SAIDA DE VENCIDOS,63,42.95,"R$ 2.705,85",Salvador,Ana Pereira
24065,2023-07-06,43391,#TODECACHO MASCARA PIGMENTANTE SALMAO 150ML,HPC,SALON LINE,SAIDA DE VENCIDOS,77,94.67,"R$ 7.289,59",Porto Alegre,Maria Oliveira
24065,2023-11-25,42920,MUCILON ARROZ AVEIA SACHE 180G,LEITE,NESTLE LEITE,SAIDA DE VENCIDOS,4,26.91,"R$ 107,64",Curitiba,João Santos
24065,2023-02-22,45968,TINT COR & TON HOMEM  3.0 CASTANHO  ESCURO,HPC,LOREAL HPC,SAIDA DE VENCIDOS,34,34.19,"R$ 1.162,46",Porto Alegre,Maria Oliveira
24065,2023-06-12,42495,CREME DE LEITE CEMIL 200G,CONVENIENCIA,CEMIL,SAIDA DE VENCIDOS,91,76.98,"R$ 7.005,18",Manaus,Carlos Silva
24514,2023-01-17,40060,POLIMAG CLORETO DE MAGNESIO UNIFABRA SACHE 33G,MARCA PRÃ“PRIA E EXCLUSIVO UNIFABRA,A2F MARCA PROPRIA,SAIDA DE DETERIORADOS,39,87.67,"R$ 3.419,13",Fortaleza,Maria Oliveira
20581,2023-06-24,43567,DECADRON 2MG INJ C/2AMP 1ML,ETICO,ACHE ETICO,SAIDA DE VENCIDOS,69,71.13,"R$ 4.907,97",Fortaleza,Maria Oliveira
20581,2023-05-17,44909,FLAGASS 40MG C/20 COMP,ETICO OTC,ACHE OTC,SAIDA DE VENCIDOS,94,45.79,"R$ 4.304,26",Brasília,Carlos Silva
20581,2023-10-27,41850,PRESSAT 10MG C/30COMP,ETICO,BIOLAB ETICO,SAIDA DE VENCIDOS,92,92.01,"R$ 8.464,92",Curitiba,João Santos
20581,2023-08-19,49907,REDOXON 2G C/10 COMP LIMA-LIM NOVO,ETICO,BAYER ETICO,SAIDA DE VENCIDOS,50,67.02,"R$ 3.351,00",Rio de Janeiro,Carlos Silva
20581,2023-10-09,42496,NIMESULIDA BIO 50MG GTS 15ML,GENERICOS,BIOSINTETICA GENERICO                   ,SAIDA DE VENCIDOS,40,10.92,"R$ 436,80",Curitiba,João Santos
20581,2023-02-18,47502,GLIMEPIRIDA MED 2MG C/30 COMP,GENERICOS,MEDLEY GENERICO ,SAIDA DE VENCIDOS,17,35.47,"R$ 602,99",Porto Alegre,Maria Oliveira
20581,2023-06-17,45613,"FUM BISOPROLOL 2,5MG 30CPR EMS",GENERICOS,EMS GENERICO                            ,SAIDA DE VENCIDOS,88,47.38,"R$ 4.169,44",Brasília,Carlos Silva
20581,2023-06-30,44935,XARELTO 20MG C/28 CP,ETICO,BAYER ETICO,SAIDA DE VENCIDOS,43,19.39,"R$ 833,77",São Paulo,João Santos
20581,2023-03-31,48141,"MIRANOVA 0,10MG+0,02MG CX 21 DRG",ETICO,GENOM ETICO,SAIDA DE VENCIDOS,60,57.94,"R$ 3.476,40",Belo Horizonte,Ana Pereira
20581,2023-04-20,42512,"IRBERSARTANA+HIDROCLOROTIAZIDA 150+12,5MG CX 30 COMP EURO",GENERICOS,EUROFARMA GENERICO,SAIDA DE VENCIDOS,25,49.5,"R$ 1.237,50",Fortaleza,Maria Oliveira
20581,2023-04-17,47706,MAXXI D3 KIDS 10ML,ETICO OTC,MYRALIS ETICO,SAIDA DE VENCIDOS,59,87.14,"R$ 5.141,26",São Paulo,João Santos
20581,2023-05-01,47332,GROW VIT BB,ETICO OTC,CIFARMA ETICO,SAIDA DE VENCIDOS,95,93.98,"R$ 8.928,10",Recife,João Santos
20581,2023-12-26,45977,"ELIQUIS 2,5MG CX 20 COMP",ETICO,PFIZER,SAIDA DE VENCIDOS,41,63.1,"R$ 2.587,10",Rio de Janeiro,Carlos Silva
20581,2023-07-16,47979,VERSA 80MG C/2 SERINGAS,ETICO,EUROFARMA ETICO,SAIDA DE VENCIDOS,9,85.67,"R$ 771,03",Fortaleza,Maria Oliveira
20581,2023-07-26,41039,VITER C EFERV 1G C/10 LARANJA NATULAB,SIMILAR,NATULAB      ,SAIDA DE VENCIDOS,5,24.39,"R$ 121,95",Rio de Janeiro,Carlos Silva
20581,2023-05-01,41199,BUSCOFEM 400MG C/ 2 CAPS (FRACIONADO),ETICO OTC,HYPERA PHARMA,SAIDA DE VENCIDOS,19,82.66,"R$ 1.570,54",Rio de Janeiro,Carlos Silva
20581,2023-03-25,46881,EXFORGE HCT 160 25 /5MG 28 COMP,ETICO,NOVARTIS ETICO,SAIDA DE VENCIDOS,69,25.71,"R$ 1.773,99",Belo Horizonte,Ana Pereira
20581,2023-02-02,47145,FLORAL THERAPI - CALORES E MENOPAUSA - 30ML,SUPLEMENTOS ALIMENTARES,FLORAL THERAPI,SAIDA DE VENCIDOS,40,32.35,"R$ 1.294,00",Recife,João Santos
20581,2023-09-23,49674,FLORAL THERAPI - ENERGIA DOS CHAKRAS - 30ML,SUPLEMENTOS ALIMENTARES,FLORAL THERAPI,SAIDA DE VENCIDOS,89,52.84,"R$ 4.702,76",Fortaleza,Maria Oliveira
20581,2023-04-23,44924,FLORAL THERAPI - PARAR DE FUMAR - 30ML,SUPLEMENTOS ALIMENTARES,FLORAL THERAPI,SAIDA DE VENCIDOS,53,96.32,"R$ 5.104,96",Brasília,Carlos Silva
20581,2023-11-07,48329,METOPROLOL XR 100MG GEN 30 CPR REV-BIOLAB,GENERICOS,BIOLAB GENERICO,SAIDA DE VENCIDOS,50,10.62,"R$ 531,00",São Paulo,João Santos
20581,2023-05-22,43831,NUROMOL ANALGESICO C/6 CPR SN,ETICO OTC,RECKITT ETICO,SAIDA DE VENCIDOS,45,51.38,"R$ 2.312,10",Recife,João Santos
20581,2023-02-11,43248,NISOFLAN 50MG/ML SUSPENSAO GOTAS 15ML,SIMILAR,GEOLAB SIMILAR,SAIDA DE VENCIDOS,14,17.2,"R$ 240,80",São Paulo,João Santos
20581,2023-01-30,43181,FLUIVE 40MG/ML 120ML XPE AD + VITAMINA C-ARL,ETICO OTC,AIRELA SIMILAR,SAIDA DE VENCIDOS,96,90.23,"R$ 8.662,08",São Paulo,João Santos
20581,2023-08-18,45573,MINTI 20MG ML SUSPENSAO 100ML,ETICO,MOMENTA ETICO,SAIDA DE VENCIDOS,98,67.86,"R$ 6.650,28",Brasília,Carlos Silva
