NotaFiscal,DataEmissao,CodProduto,Descrição do produto,Linha,Fabricante,NaturezaMovimentacao,Quantidade de item,Valor Unitário,Valor Total,Cidade,Gerente Regional
20581,2023-04-09,46670,TARTARATO DE BRIMONIDINA 2MG/ML+MALEATO DE TIMOLOL 5MG/ML,GENERICOS,BRAINFARMA,SAIDA DE VENCIDOS,24,54.78,"R$ 1.314,72",Curitiba,João Santos
21692,2023-01-15,42158,"ALPRAZOLAM 0,25MG 30CPR GERMED",GENERICO CONTROLADO,GERMED GENERICO CONTROLADO,SAIDA DE VENCIDOS,41,40.49,"R$ 1.660,09",Fortaleza,Maria Oliveira
21692,2023-10-29,45077,CEBRILIN 10MG C/30 COMP       C1,ETICO CONTROLADO,LIBBS CONTROLADO,SAIDA DE VENCIDOS,58,79.51,"R$ 4.611,58",Manaus,Carlos Silva
21692,2023-12-20,44575,DORMIRE 15MG C/20 COMP        B1,ETICO CONTROLADO,CRISTALIA CONTROLADO     ,SAIDA DE VENCIDOS,2,91.17,"R$ 182,34",Manaus,Carlos Silva
21692,2023-04-12,46755,LORAX 1MG C/30 COMP           B1,ETICO CONTROLADO,PFIZER,SAIDA DE VENCIDOS,70,49.94,"R$ 3.495,80",Porto Alegre,Maria Oliveira
21692,2023-03-21,47850,RISS 2MG C/30 CP,ETICO CONTROLADO,EUROFARMA ETICO CONTROLADO,SAIDA DE VENCIDOS,41,41.07,"R$ 1.683,87",Salvador,Ana Pereira
21692,2023-09-21,47916,ROZEREM 8MG C/ 30 COMP REV C1,ETICO CONTROLADO,TAKEDA,SAIDA DE VENCIDOS,54,91.26,"R$ 4.928,04",Belo Horizonte,Ana Pereira
22993,2023-03-17,47831,ESM.COLORAMA BL CR INCOLOR,HPC,LOREAL HPC,SAIDA DE VENCIDOS,10,67.88,"R$ 678,80",Salvador,Ana Pereira
22993,2023-09-06,48887,KINDER JOY CHOCOLATE 20G,CONVENIENCIA,FERRERO ,SAIDA DE VENCIDOS,58,32.34,"R$ 1.875,72",Manaus,Carlos Silva
22993,2023-01-05,41562,LUCIARA CREME 200ML,ETICO OTC,ADIUM ETICO,SAIDA DE VENCIDOS,3,31.11,"R$ 93,33",Rio de Janeiro,Carlos Silva
22993,2023-12-23,47739,PILEXIL SHA ANTIC SECA 150ML,DERMOCOSMETICOS,MEGALABS ,SAIDA DE VENCIDOS,28,47.85,"R$ 1.339,80",São Paulo,João Santos
22993,2023-04-26,49137,MAMADEIRA OCEAN PP ROXA ORTOFLEX 125ML MULTILASER,HPC,MULTILASER,SAIDA DE VENCIDOS,77,97.47,"R$ 7.505,19",Fortaleza,Maria Oliveira
22993,2023-07-25,47376,PO CROMADO P/UNHAS DOURADO,HPC,BEAUTY SKY,SAIDA DE VENCIDOS,64,87.22,"R$ 5.582,08",Fortaleza,Maria Oliveira
22993,2023-05-25,47633,COND. COCO 350ML NATUSPLANT,MARCA PRÃ“PRIA E EXCLUSIVO UNIFABRA,BIOLIFE MARCA PROPRIA,SAIDA DE VENCIDOS,82,49.71,"R$ 4.076,22",Salvador,Ana Pereira
22993,2023-12-23,46704,DERSANI 200ML KIT,HPC,MEGALABS ,SAIDA DE VENCIDOS,46,45.36,"R$ 2.086,56",São Paulo,João Santos
22993,2023-02-28,47330,COND. NATUSPLANT FERMENTO 350ML,MARCA PRÃ“PRIA E EXCLUSIVO UNIFABRA,BIOLIFE MARCA PROPRIA,SAIDA DE VENCIDOS,5,49.49,"R$ 247,45",Manaus,Carlos Silva
22993,2023-12-25,41037,SH. NATUSPLANT FERMENTO 350ML,MARCA PRÃ“PRIA E EXCLUSIVO UNIFABRA,BIOLIFE MARCA PROPRIA,SAIDA DE VENCIDOS,43,34.5,"R$ 1.483,50",Belo Horizonte,Ana Pereira
22993,2023-01-14,41030,LAPIS ADSTRINGENTE C/ 3 UNID  LAPSAN REF. 83,HPC,SANTA CLARA,SAIDA DE VENCIDOS,6,38.49,"R$ 230,94",Manaus,Carlos Silva
22993,2023-09-13,41847,ESM RISQUE CREM CHOQUE PINK NU 8ML,HPC,COTY,SAIDA DE VENCIDOS,2,61.72,"R$ 123,44",Belo Horizonte,Ana Pereira
22993,2023-04-12,47854,FRALDA ADULTO MAX FRAL TOP M C/8,MARCA PRÃ“PRIA E EXCLUSIVO UNIFABRA,GODOY E BAPSTITELLA,SAIDA DE VENCIDOS,17,37.84,"R$ 643,28",Rio de Janeiro,Carlos Silva
22993,2023-05-19,48549,CREME DENTAL CURAPROX ENZYCAL 950 75ML,HPC,CURAPROX,SAIDA DE VENCIDOS,40,68.08,"R$ 2.723,20",Brasília,Carlos Silva
22993,2023-01-12,41235,CREME DENTAL CURAPROX ENZYCAL 1450 75ML,HPC,CURAPROX,SAIDA DE VENCIDOS,69,35.73,"R$ 2.465,37",Salvador,Ana Pereira
22993,2023-06-21,46468,FANTA LARANJA 600 ML,CONVENIENCIA,COCA COLA,SAIDA DE VENCIDOS,40,78.57,"R$ 3.142,80",Salvador,Ana Pereira
22993,2023-05-04,44461,NESLAC ZERO LACTOSE 700G,LEITE,NESTLE LEITE,SAIDA DE VENCIDOS,93,62.79,"R$ 5.839,47",Brasília,Carlos Silva
22993,2023-02-10,45734,OLEO DE COCO EXTRA VIRGEM COPRA C/ 60 CAPSULA,HPC,COPRA,SAIDA DE VENCIDOS,55,33.21,"R$ 1.826,55",Belo Horizonte,Ana Pereira
22993,2023-01-15,43092,MASCARA C/ ELASTICO 50UN ALFALAGOS,HOSPITALAR,ALFALAGOS,SAIDA DE VENCIDOS,79,82.73,"R$ 6.535,67",Recife,João Santos
22993,2023-05-16,40057,GEL FIXA MAQUIAGEM COM COLAGENO BISNAGA 60ML CAPIM LIMAO,HPC,CAPIM LIMAO COSMETICOS,SAIDA DE VENCIDOS,67,16.56,"R$ 1.109,52",Recife,João Santos
22993,2023-11-26,47599,ESMALTE 62 - GUACAMOLE HASKELL,HPC,HASKEL,SAIDA DE VENCIDOS,32,64.15,"R$ 2.052,80",Salvador,Ana Pereira
22993,2023-11-28,47915,PROTETOR LABIAL C0M MANTEIGA DE CACAU + KARITE FPS 15 RICCA,HPC,BELLIZ,SAIDA DE VENCIDOS,41,75.95,"R$ 3.113,95",Manaus,Carlos Silva
22993,2023-03-18,44252,#TODECACHO MASCARA PIGMENTANTE ROSA 150ML,HPC,SALON LINE,SAIDA DE VENCIDOS,55,49.9,"R$ 2.744,50",Fortaleza,Maria Oliveira
22993,2023-01-18,42443,LOCAO DE UREIA 10% 150G - UNIFABRA DERMUNN,MARCA PRÃ“PRIA E EXCLUSIVO UNIFABRA,INST PASTEUR MARCA PROPRIA,SAIDA DE VENCIDOS,13,47.92,"R$ 622,96",Belo Horizonte,Ana Pereira
22993,2023-03-14,44942,HIDRATANTE FACIAL COM ACIDO GLICOLICO 50G - UNIFABRA DERMUNN,MARCA PRÃ“PRIA E EXCLUSIVO UNIFABRA,INST PASTEUR MARCA PROPRIA,SAIDA DE VENCIDOS,56,43.24,"R$ 2.421,44",Brasília,Carlos Silva
22993,2023-10-20,42441,DEMAQUILANTE BIFASICO 115ML - UNIFABRA DERMUNN,MARCA PRÃ“PRIA E EXCLUSIVO UNIFABRA,INST PASTEUR MARCA PROPRIA,SAIDA DE VENCIDOS,79,46.84,"R$ 3.700,36",Manaus,Carlos Silva
22993,2023-10-19,47441,CÃPSULAS CAFÃ‰ EXPRESSO 3 CORAÃ‡OES VIBRANTE 8G 10UN,CONVENIENCIA,TRÃŠS CORAÃ‡Ã•ES,SAIDA DE VENCIDOS,15,58.12,"R$ 871,80",Fortaleza,Maria Oliveira
22993,2023-01-23,41524,MUCILON MILHO SACHE 180GR,LEITE,NESTLE LEITE,SAIDA DE VENCIDOS,58,57.16,"R$ 3.315,28",Belo Horizonte,Ana Pereira
20492,2023-10-24,45385,ACTINE TRATAMENTO 30GR,DERMOCOSMETICOS,PIERRE - FABRE,SAIDA POR FURTO EXTERNO,3,57.17,"R$ 171,51",Recife,João Santos
20492,2023-04-03,49535,ASEPXIA GEL SECATIVO 15GR,HPC,GENOMA,SAIDA POR FURTO EXTERNO,18,97.86,"R$ 1.761,48",Belo Horizonte,Ana Pereira
20492,2023-01-15,42061,TONALIZANTE COLOR EXPRESS FUN 100ML BLUE ROCK SALON LINE,HPC,SALON LINE,SAIDA POR FURTO EXTERNO,54,95.77,"R$ 5.171,58",Manaus,Carlos Silva
27113,2023-05-28,45125,CANETA DEPILADORA PLASTICO 13X2CM CB1646,CONVENIENCIA,CLINK,SAIDA POR FURTO EXTERNO,71,15.0,"R$ 1.065,00",Salvador,Ana Pereira
27113,2023-05-31,43684,COLOR EXPRESS KIT FUN LAVANDA SECRETS,HPC,SALON LINE,SAIDA POR FURTO EXTERNO,72,72.47,"R$ 5.217,84",São Paulo,João Santos
28303,2023-09-10,43798,SUCO TIAL NECTAR UVA KIDS 200ML,CONVENIENCIA,TIAL ,SAIDA POR FURTO EXTERNO,16,69.8,"R$ 1.116,80",Belo Horizonte,Ana Pereira
28303,2023-12-14,46732,ENGOV AFTER CITRUS FR 250ML,ETICO OTC,HYPERA PHARMA,SAIDA POR FURTO EXTERNO,65,70.81,"R$ 4.602,65",Fortaleza,Maria Oliveira
28303,2023-10-23,42887,ENGOV AFTER TANGERINA 250ML,ETICO OTC,HYPERA PHARMA,SAIDA POR FURTO EXTERNO,76,39.41,"R$ 2.995,16",Curitiba,João Santos
28303,2023-07-09,40789,AGUA MINERAL LINDOYA S/GAS 510 ML,CONVENIENCIA,LINDOYA,SAIDA POR FURTO EXTERNO,24,52.81,"R$ 1.267,44",Brasília,Carlos Silva
28303,2023-01-25,45289,ENGOV AFTER BERRY VIBES 250ML,ETICO OTC,HYPERA PHARMA,SAIDA POR FURTO EXTERNO,37,52.32,"R$ 1.935,84",Fortaleza,Maria Oliveira
28303,2023-02-20,45109,FRUTTY GUARANA PET 250ML,CONVENIENCIA,FRUTTY,SAIDA POR FURTO EXTERNO,21,15.5,"R$ 325,50",Belo Horizonte,Ana Pereira
25112,2023-06-05,47183,COCA COLA 350ML LATA,CONVENIENCIA,COCA COLA,SAIDA POR FURTO EXTERNO,70,41.0,"R$ 2.870,00",Curitiba,João Santos
25112,2023-07-29,47276,COCA COLA 600 ML,CONVENIENCIA,COCA COLA,SAIDA POR FURTO EXTERNO,17,79.31,"R$ 1.348,27",Brasília,Carlos Silva
25112,2023-06-07,44032,SUCO KAPO MORANGO 200 ML,CONVENIENCIA,COCA COLA,SAIDA POR FURTO EXTERNO,17,64.04,"R$ 1.088,68",Brasília,Carlos Silva
25112,2023-01-07,47303,SUCO KAPO UVA 200 ML,CONVENIENCIA,COCA COLA,SAIDA POR FURTO EXTERNO,74,54.51,"R$ 4.033,74",Rio de Janeiro,Carlos Silva
25112,2023-04-24,44145,ENERGY MONSTER LATA 473ML,CONVENIENCIA,COCA COLA,SAIDA POR FURTO EXTERNO,87,79.44,"R$ 6.911,28",Rio de Janeiro,Carlos Silva
25112,2023-09-17,47662,AGUA MINERAL 500 ML CRYSTAL S/GAS GARRAFA,CONVENIENCIA,COCA COLA,SAIDA POR FURTO EXTERNO,91,70.31,"R$ 6.398,21",Manaus,Carlos Silva
25112,2023-05-23,44277,BEBIDA POWERADE MOUNTAIN BLAST 500ML,CONVENIENCIA,COCA COLA,SAIDA POR FURTO EXTERNO,99,62.2,"R$ 6.157,80",Brasília,Carlos Silva
24242,2023-04-06,44145,ENERGY MONSTER LATA 473ML,CONVENIENCIA,COCA COLA,SAIDA POR FURTO EXTERNO,86,79.44,"R$ 6.831,84",Curitiba,João Santos
24133,2023-07-11,43748,SERUM PRINCIPA 10% NIACINAMIDA + 1% ZINCO PCA NC-10 30ML,DERMOCOSMETICOS,PRINCIPIA,SAIDA POR FURTO INTERNO,70,42.32,"R$ 2.962,40",Porto Alegre,Maria Oliveira
24133,2023-11-09,49066,HIDRATANTE LABIAL CARMED BARBIE ROSE GOLD POMADA 10G,HPC,CIMED SIMILAR,SAIDA POR FURTO INTERNO,78,28.52,"R$ 2.224,56",Fortaleza,Maria Oliveira
27565,2023-02-19,45562,IMOSEC 2MG  C/12 COMP,ETICO,JANSSEN-CILAG ETICO,SAIDA POR FURTO INTERNO,8,85.41,"R$ 683,28",Manaus,Carlos Silva
27565,2023-05-30,43367,MACRODANTINA 100MG C/28 COMP,ETICO ANTIBIOTICO,MANTECORP FARMASA,SAIDA POR FURTO INTERNO,83,28.93,"R$ 2.401,19",Brasília,Carlos Silva
27565,2023-11-27,49438,OFTPRED COL 5ML,ETICO,CRISTALIA ETICO,SAIDA POR FURTO INTERNO,83,72.2,"R$ 5.992,60",Rio de Janeiro,Carlos Silva
27565,2023-07-11,45665,"REGENCEL PM OFTAL 3,5G",ETICO ANTIBIOTICO,CRISTALIA CONTROLADO     ,SAIDA POR FURTO INTERNO,23,96.36,"R$ 2.216,28",Manaus,Carlos Silva
27565,2023-08-10,41547,VERRUX 10ML,ETICO OTC,THERASKIN ETICO,SAIDA POR FURTO INTERNO,43,11.61,"R$ 499,23",Fortaleza,Maria Oliveira
27565,2023-09-02,43904,VIGAMOX COL 5ML,ETICO ANTIBIOTICO,NOVARTIS CONTROLADO,SAIDA POR FURTO INTERNO,50,73.97,"R$ 3.698,50",Belo Horizonte,Ana Pereira
27565,2023-01-23,40823,NORIPURUM GTS 30ML,ETICO,TAKEDA,SAIDA POR FURTO INTERNO,42,27.53,"R$ 1.156,26",Fortaleza,Maria Oliveira
27565,2023-04-06,45672,CATAFLAM EMULGEL 60GR,ETICO OTC,NOVARTIS OTC                            ,SAIDA POR FURTO INTERNO,43,75.65,"R$ 3.252,95",Manaus,Carlos Silva
27565,2023-06-04,42837,PLENIGELL 15ML,ETICO OTC,CRISTALIA ETICO,SAIDA POR FURTO INTERNO,90,83.69,"R$ 7.532,10",Rio de Janeiro,Carlos Silva
27565,2023-06-29,41370,MIRUGELL COLIRIO FR 15ML,ETICO OTC,CRISTALIA ETICO,SAIDA POR FURTO INTERNO,37,23.83,"R$ 881,71",Porto Alegre,Maria Oliveira
27565,2023-03-29,44832,MIRUGELL 5ML,ETICO OTC,CRISTALIA ETICO,SAIDA POR FURTO INTERNO,15,59.35,"R$ 890,25",Fortaleza,Maria Oliveira
27565,2023-12-30,40314,AD-TIL SOL FR 20ML,ETICO OTC,HYPERA PHARMA,SAIDA POR FURTO INTERNO,57,91.85,"R$ 5.235,45",São Paulo,João Santos
